722 2793
77 549 71 654
68 663 70 654
549 655 654 664
503 654 655 665
502 678 663 503
502 663 678 677
6 7 147 571
174 567 702 571
396 360 395 179
147 172 171 571
7 173 571 578
345 350 349 657
584 526 585 530
200 199 628 585
196 197 534 535
200 628 582 583
200 585 628 583
353 200 582 583
117 497 118 539
452 456 538 610
110 519 666 540
516 519 705 540
111 519 110 540
497 596 708 704
119 706 707 646
370 403 404 573
89 370 404 573
89 573 577 574
399 572 400 573
577 572 590 614
403 394 573 574
572 573 578 569
644 642 641 643
300 285 485 636
380 277 421 717
415 380 421 717
336 522 350 601
415 636 276 717
300 636 485 717
300 485 716 717
721 556 702 557
504 556 722 633
702 556 604 631
504 631 556 541
504 604 556 631
4 20 556 541
93 72 73 603
93 512 72 603
531 527 603 605
531 525 527 524
529 527 525 524
92 720 603 525
627 523 498 524
512 502 677 656
79 75 74 523
222 12 221 235
72 523 531 656
500 498 523 524
512 531 500 656
93 94 510 600
510 603 604 605
417 418 581 599
510 633 722 600
510 722 604 603
510 512 602 506
515 644 641 645
109 642 644 643
706 540 705 661
119 646 112 661
119 540 706 661
465 587 718 669
587 669 469 588
418 598 581 599
638 684 685 588
166 509 507 602
587 670 669 588
107 644 600 520
111 107 519 644
92 714 622 626
699 719 644 641
699 641 644 642
170 176 185 527
170 710 176 527
711 710 720 525
567 712 710 720
711 710 712 720
635 563 636 717
635 636 563 562
121 124 113 635
121 124 635 563
712 534 537 533
277 716 302 652
125 566 562 482
124 114 635 562
637 615 636 621
28 513 625 521
625 513 714 521
19 633 719 521
515 521 719 520
90 580 576 720
722 633 625 521
629 699 719 600
19 719 25 521
510 629 633 600
719 633 600 521
719 600 644 520
108 644 699 600
93 600 714 520
93 722 510 603
510 504 722 633
165 502 715 509
180 165 502 715
157 180 678 715
509 508 505 668
248 214 254 715
254 252 715 528
214 156 157 715
247 505 695 508
166 181 509 602
252 677 246 715
164 504 507 630
701 507 629 630
629 694 696 548
510 511 629 699
511 629 701 507
167 166 507 602
163 507 166 508
248 715 246 668
15 558 554 555
293 554 558 552
53 708 46 554
15 14 693 554
14 46 553 554
236 555 559 560
708 551 561 552
53 271 292 551
722 625 714 521
105 680 518 626
307 304 305 480
714 518 520 514
102 107 93 520
93 107 600 520
105 518 101 626
307 607 679 689
138 608 606 610
317 658 672 575
451 538 455 495
136 139 492 608
357 197 358 535
131 640 606 689
456 434 455 611
567 712 580 568
395 179 568 533
179 712 568 533
175 177 567 568
124 472 565 563
716 485 564 565
716 485 563 717
422 278 424 473
140 673 249 490
137 492 491 489
137 492 139 491
140 491 141 673
141 139 538 491
299 229 260 589
299 297 486 493
316 672 313 493
310 675 306 676
299 493 674 589
250 673 575 589
577 591 612 614
42 467 39 466
39 467 613 466
512 677 502 506
502 509 602 506
165 181 502 509
56 546 545 592
545 546 713 592
93 510 722 600
92 721 722 603
721 556 722 604
421 716 472 717
716 563 472 717
716 564 474 565
421 277 716 717
716 565 472 563
196 195 193 534
302 716 564 652
102 518 107 520
110 519 107 518
519 515 520 514
714 513 518 514
110 666 519 518
714 518 513 626
694 548 642 477
95 96 694 642
108 644 109 642
644 645 661 643
108 95 699 642
646 661 645 643
646 661 691 645
241 240 476 477
11 641 548 478
305 289 494 480
484 480 690 597
94 95 69 506
287 618 290 616
294 494 290 597
294 296 290 494
288 294 290 618
288 596 294 618
343 348 347 665
289 494 480 597
294 494 597 488
529 710 711 525
92 80 720 525
73 531 75 525
455 538 611 495
538 479 673 495
456 611 538 610
453 606 667 609
538 632 658 491
139 608 538 491
52 554 293 551
447 452 451 538
144 447 451 538
144 141 538 479
538 658 611 495
116 683 539 681
687 683 546 682
115 683 116 680
345 550 671 657
546 683 592 593
65 246 677 505
10 696 242 477
677 715 509 505
642 477 548 478
156 165 715 668
96 65 68 505
95 68 69 505
95 511 505 506
511 507 701 508
66 664 663 662
297 493 313 488
137 119 487 489
249 490 673 589
317 658 315 672
658 491 632 672
315 632 647 672
647 493 492 488
44 553 691 692
14 693 553 692
14 223 233 692
707 646 691 693
706 705 691 661
111 644 661 643
699 642 694 548
242 695 245 477
10 16 696 548
699 641 642 548
18 719 19 548
242 696 695 477
11 548 477 478
392 399 393 578
706 704 708 705
118 706 119 540
118 497 706 540
497 706 561 486
222 12 235 476
642 476 477 478
11 477 241 478
240 642 476 477
112 239 205 643
641 476 642 478
13 12 222 476
234 239 646 476
64 638 542 543
637 670 638 685
637 545 670 685
63 545 542 685
61 638 409 684
63 59 545 685
545 718 670 685
83 711 526 537
356 581 599 583
461 438 464 475
84 368 416 536
584 534 526 530
197 628 195 534
196 535 534 532
193 529 176 712
460 651 639 471
474 639 648 471
429 308 309 649
549 654 653 656
309 649 302 564
415 413 635 717
248 156 214 715
474 564 649 648
463 430 462 648
462 676 660 651
462 648 310 676
373 98 411 588
640 659 679 481
613 591 467 614
577 590 591 614
89 90 577 590
591 467 590 468
99 591 90 590
485 562 621 482
89 404 406 590
401 590 404 467
401 406 590 468
401 590 467 468
97 99 590 468
89 577 573 590
511 695 701 696
629 699 694 548
510 629 511 507
510 699 629 600
316 230 259 575
307 312 607 689
133 474 639 565
474 564 639 565
133 460 639 471
122 474 472 470
345 325 346 190
122 474 126 565
716 474 472 565
463 649 471 650
464 473 649 650
511 508 505 506
715 509 505 668
154 701 163 508
165 166 509 508
165 508 509 668
166 507 509 508
247 154 508 700
246 715 505 668
625 714 513 626
612 626 622 623
513 594 626 517
92 102 714 626
91 101 92 626
102 518 714 626
612 594 626 623
368 417 416 536
417 535 397 532
397 535 196 532
33 578 571 569
33 703 570 571
702 567 703 571
171 703 702 631
32 557 34 624
706 486 559 552
118 706 497 487
238 674 559 490
236 559 238 674
486 674 559 560
259 230 231 575
494 597 488 487
137 487 492 489
462 458 660 676
443 133 460 639
191 498 627 671
324 191 198 671
350 522 671 601
345 190 671 550
190 653 186 498
191 190 186 498
628 581 582 583
398 357 535 582
236 674 228 560
365 398 581 582
566 690 480 481
128 131 690 640
131 496 690 689
128 116 566 690
120 236 707 559
314 607 632 611
307 306 304 679
319 315 658 632
538 632 608 611
433 434 456 609
607 608 611 609
318 607 314 609
114 637 115 713
143 538 608 610
576 703 570 557
171 702 168 631
21 32 703 557
21 556 703 631
21 703 556 557
171 702 703 571
570 703 567 571
576 567 570 703
32 570 33 703
148 171 162 631
422 420 472 473
135 606 640 659
334 584 87 586
135 134 444 659
444 659 459 660
459 659 639 651
675 659 679 660
606 679 659 660
167 169 602 605
185 527 500 605
606 679 640 659
500 527 531 605
187 500 185 527
170 604 710 605
167 604 170 605
187 498 500 524
500 656 498 499
13 691 645 476
705 691 661 645
12 645 24 478
13 645 12 476
646 645 691 476
27 515 641 645
515 705 661 645
529 712 534 537
529 534 526 537
711 580 712 537
534 536 537 532
526 534 536 537
89 90 537 574
90 580 81 537
604 603 710 605
295 561 596 709
295 551 561 709
53 708 554 551
708 554 551 552
706 559 707 552
293 551 554 552
298 560 486 552
298 486 295 552
311 306 679 676
675 660 679 676
414 275 415 636
639 675 648 651
310 309 675 648
639 659 675 651
647 632 608 491
303 675 564 483
238 229 674 589
203 249 238 490
309 303 675 564
140 491 673 490
421 422 420 472
396 179 395 533
395 568 574 533
405 395 574 533
534 537 533 532
84 416 405 532
359 179 396 533
359 533 396 532
326 325 345 190
196 534 193 533
511 695 505 508
95 694 96 505
79 522 75 523
358 197 196 535
75 82 525 524
72 75 531 523
79 522 523 657
653 498 657 656
658 673 575 495
251 231 575 495
319 318 314 609
141 251 673 479
422 382 424 278
144 448 449 451
50 48 704 682
50 687 704 698
539 666 704 540
666 516 704 540
516 705 704 540
248 213 214 156
342 257 341 619
341 216 158 619
255 158 216 619
182 619 678 665
341 188 343 619
341 328 188 158
4 556 21 631
702 703 556 631
32 570 557 624
39 34 38 624
35 624 39 614
35 572 570 614
32 35 570 624
557 624 622 623
64 279 265 543
265 279 273 543
414 415 413 635
61 63 542 685
335 86 336 354
6 147 171 571
383 273 377 543
410 414 638 543
453 609 456 610
701 696 695 700
159 701 154 700
9 218 243 700
9 243 696 700
2 9 696 700
637 615 542 634
101 102 92 626
61 542 638 685
274 279 542 543
283 542 284 615
95 511 694 505
511 695 694 505
511 695 696 694
316 317 672 575
95 511 699 694
511 629 699 694
288 688 618 686
291 698 596 688
596 698 687 688
269 54 291 688
269 291 282 688
438 424 437 475
438 437 464 475
123 438 461 475
474 649 473 650
461 475 650 470
142 135 445 606
606 640 607 689
138 131 606 689
135 606 131 640
445 135 454 606
135 454 606 660
451 456 455 538
142 606 453 610
135 606 659 660
501 512 502 602
510 602 501 605
510 501 603 605
501 500 512 531
501 531 603 605
166 169 181 602
63 62 267 547
169 501 181 602
169 500 184 499
169 181 501 499
512 656 500 499
653 498 656 499
366 364 418 598
367 366 418 598
418 364 581 598
417 535 536 599
367 418 417 599
584 536 628 599
384 393 362 697
96 695 694 477
160 161 630 541
695 696 694 477
96 694 642 477
244 642 240 477
335 86 354 586
220 10 242 477
15 554 693 555
55 51 50 687
241 245 244 477
15 693 232 555
310 648 675 676
462 310 431 676
462 648 676 651
431 311 458 676
458 660 676 667
675 659 660 651
13 476 234 692
646 691 693 692
223 234 233 692
553 693 691 692
2 16 17 629
14 553 44 692
13 44 691 692
61 59 63 685
388 408 402 469
103 670 587 588
98 407 588 468
465 591 468 466
144 141 143 538
43 465 469 466
465 591 587 468
344 348 655 550
344 655 189 550
338 549 348 550
338 348 349 550
189 655 653 550
190 653 671 550
647 492 608 689
494 690 496 689
494 496 492 689
131 690 640 689
136 608 492 689
606 607 608 689
268 282 281 686
282 688 288 686
687 618 688 686
62 268 281 686
408 684 412 588
669 685 684 588
669 684 469 588
669 670 685 588
387 408 469 684
387 61 409 684
125 566 115 562
27 30 28 514
637 620 621 562
115 620 637 562
124 125 562 482
124 635 563 562
559 490 493 489
492 493 491 489
647 672 491 493
559 490 674 493
672 490 493 589
136 492 137 487
683 593 682 681
516 681 593 517
666 516 518 681
680 681 518 517
595 626 594 517
539 683 682 681
105 518 680 681
116 105 680 681
79 78 337 657
337 349 350 657
345 349 550 657
79 523 74 657
74 549 657 656
549 653 550 657
392 36 391 399
11 24 641 478
24 645 641 478
641 642 548 478
641 645 476 478
12 11 221 478
458 432 457 667
144 440 201 251
457 667 318 609
432 318 457 667
311 676 679 667
66 209 253 528
209 65 252 528
255 528 678 662
254 678 255 528
65 68 677 528
675 676 648 651
459 639 460 651
463 648 651 471
463 648 462 651
459 660 659 651
227 558 555 560
262 227 228 560
299 261 674 560
558 555 560 552
236 227 555 560
486 560 559 552
238 490 249 589
238 674 490 589
672 673 490 589
674 493 490 589
672 575 673 589
260 230 316 589
316 575 672 589
336 350 354 601
198 627 585 601
627 526 585 586
198 671 627 601
346 350 671 601
346 324 351 601
347 664 619 665
344 655 348 665
348 664 347 665
343 327 344 188
327 189 344 188
344 189 655 665
189 182 503 665
113 98 373 588
113 670 103 588
113 373 412 588
113 638 670 588
155 154 508 668
247 154 212 668
212 213 248 668
247 246 505 668
247 505 508 668
43 57 60 669
213 155 156 668
457 433 456 609
452 453 456 610
318 667 607 609
314 607 611 609
210 253 256 662
437 424 382 278
117 110 106 666
255 619 256 662
116 117 539 617
663 619 664 665
210 66 253 662
459 460 463 651
317 658 575 495
119 112 111 661
135 659 444 660
455 435 450 495
320 611 658 495
109 206 244 240
427 258 231 495
435 427 450 495
523 657 498 656
500 531 523 656
653 503 654 655
132 471 474 470
472 474 652 473
461 475 464 650
424 475 423 473
420 472 473 470
474 650 473 470
437 436 428 278
133 639 474 471
133 132 442 471
134 130 133 639
133 474 132 471
639 651 648 471
442 132 461 471
460 463 651 471
474 648 649 471
464 649 463 650
464 475 473 650
474 471 649 650
460 461 463 471
461 463 471 650
463 649 648 471
297 294 561 488
294 597 596 488
313 493 647 488
497 596 597 488
497 488 597 487
486 493 488 489
297 486 493 488
486 559 493 489
646 645 476 643
240 476 642 643
239 646 476 643
644 641 645 643
641 642 476 643
128 130 640 481
125 127 566 482
127 565 639 481
414 638 543 634
106 102 101 518
274 543 542 634
637 542 638 634
637 636 615 634
414 636 635 634
96 206 207 244
414 543 378 634
378 274 275 634
17 633 20 541
161 504 630 541
2 17 3 630
510 633 629 541
20 633 556 541
315 314 312 632
4 556 631 541
629 630 507 541
510 629 507 541
584 526 534 536
584 585 628 530
118 137 119 487
193 534 195 530
193 529 534 530
584 628 534 530
199 628 585 530
199 585 194 530
627 585 526 530
193 192 529 530
23 625 29 623
29 625 513 623
625 626 513 623
624 594 612 623
23 557 556 623
556 557 622 623
85 536 584 599
88 356 598 599
367 598 418 599
22 25 28 521
85 367 417 599
620 615 621 616
620 484 617 616
342 343 347 619
617 597 618 616
284 615 544 616
572 467 590 614
591 590 467 614
37 572 35 614
612 591 613 614
143 608 138 610
142 138 606 610
143 142 446 610
608 611 609 610
453 606 609 610
606 608 609 610
606 608 607 609
510 604 504 605
167 504 604 605
510 501 512 603
510 512 501 602
355 601 585 586
355 354 601 586
357 321 200 582
107 108 94 600
334 335 355 586
335 354 355 586
356 581 598 599
497 596 539 597
87 526 82 586
322 199 200 585
592 595 594 517
49 593 592 517
144 447 448 451
98 588 587 468
98 587 99 468
99 591 590 468
250 575 230 589
407 469 588 468
465 587 469 468
97 406 407 468
352 355 585 583
334 355 584 586
355 585 584 586
355 584 585 583
352 585 322 583
322 585 200 583
88 584 334 583
353 582 581 583
580 568 574 569
573 579 578 569
576 577 570 569
576 570 567 569
258 575 231 495
573 574 568 569
33 570 572 569
33 571 570 569
175 568 567 569
566 481 480 482
564 481 565 482
127 565 481 482
303 564 485 483
485 563 562 482
124 127 125 482
295 561 551 552
559 560 555 552
554 555 558 552
21 556 23 557
553 555 554 552
293 295 551 552
78 549 338 550
16 18 19 548
267 281 280 547
63 545 58 547
266 280 279 547
279 284 542 547
266 267 280 547
62 58 546 547
544 546 545 547
64 542 279 543
510 507 504 541
416 536 417 532
534 535 536 532
118 539 497 540
144 143 447 538
84 405 537 532
84 537 536 532
417 536 535 532
196 534 533 532
405 396 533 532
397 196 359 532
75 531 523 524
500 523 531 524
529 526 530 524
529 525 526 524
254 255 253 528
187 500 527 524
82 526 525 524
75 523 522 524
519 520 518 514
515 521 520 514
516 519 518 514
516 518 517 514
27 28 25 514
27 515 30 514
28 31 513 514
94 510 511 506
94 69 512 506
204 239 112 237
510 507 511 506
507 509 508 506
95 505 69 506
161 167 164 504
183 503 502 499
169 501 500 499
186 184 498 499
136 496 492 487
117 118 497 487
117 497 496 487
435 320 258 495
494 488 492 487
491 493 490 489
492 487 488 489
140 491 490 489
486 488 487 489
301 484 289 483
289 484 480 483
484 482 480 483
484 485 482 483
480 482 481 483
144 251 141 479
123 376 423 420
241 477 476 478
423 420 473 470
423 473 475 470
123 122 376 420
472 474 473 470
123 439 438 423
441 123 439 461
132 461 471 470
123 126 122 470
42 43 389 466
407 469 468 466
42 401 467 466
43 41 465 466
10
332 10000 0 0
333 10000 0 0
334 10000 0 0
335 10000 0 0
336 10000 0 0
337 10000 0 0
338 10000 0 0
339 10000 0 0
340 10000 0 0
366 10000 0 0
40
425
426
427
428
429
430
431
432
433
434
435
436
437
438
439
440
441
442
443
444
445
446
447
448
449
450
451
452
453
454
455
456
457
458
459
460
461
462
463
464
